device,sample,times,process,task,Xvel_mean,Xvel_var,Xvel_std,Xvel_max,Xvel_min,Xvel_pk,Xvel_mid,Xvel_rms,Xvel_abs_xbar,Xvel_r,Xvel_S,Xvel_K,Yvel_mean,Yvel_var,Yvel_std,Yvel_max,Yvel_min,Yvel_pk,Yvel_mid,Yvel_rms,Yvel_abs_xbar,Yvel_r,Yvel_S,Yvel_K,Zvel_mean,Zvel_var,Zvel_std,Zvel_max,Zvel_min,Zvel_pk,Zvel_mid,Zvel_rms,Zvel_abs_xbar,Zvel_r,Zvel_S,Zvel_K,knee_mean,knee_var,knee_std,knee_max,knee_min,knee_pk,knee_mid,knee_rms,knee_abs_xbar,knee_r,knee_S,knee_K,ankle_mean,ankle_var,ankle_std,ankle_max,ankle_min,ankle_pk,ankle_mid,ankle_rms,ankle_abs_xbar,ankle_r,ankle_S,ankle_K
MOCAP,sample11,time01,back,task_cup,0.09020445064247927,0.006800813817735499,0.08246704685955172,0.3406890666666716,0.0029937666666572833,0.3406890666666716,0.05650533333333365,0.12221970681296439,0.09020445064247927,0.07456498462395524,1.4312329979248082,4.173595683411815,0.9769587625094479,1.1228843836098918,1.0596623913350383,3.043231200000065,0.007051599999996365,3.043231200000065,0.3993448999999821,1.4412955308519773,0.9769587625094477,0.6498492947030123,0.7044998381102563,1.8703367999776932,0.24014506742252453,0.0654783410492781,0.25588736008110696,0.8900929666666323,0.0033592333333402214,0.8900929666666323,0.11003870000000222,0.35092448540483306,0.24014506742252456,0.17135234059572657,0.9049237298362343,2.3441066563986728,167.68025046124504,154.9447392965638,12.447680076888375,179.02848310612737,137.86766871601364,179.02848310612737,174.53867828175646,168.14164009561233,167.680250461245,167.43906397687635,-1.0667048965498878,2.5848672922895215,101.93967870560813,38.64378931229177,6.216412897507032,115.79311756295517,89.37061023965059,115.79311756295517,102.71347959849936,102.129045251167,101.93967870560816,101.84410892338684,-0.20403406790099385,2.0740017745297785
MOCAP,sample12,time01,back,task_cup,0.14079878738317733,0.01638294787874356,0.12799589008536,0.5323262333333129,0.0046883999999997985,0.5323262333333129,0.09058003333332995,0.19028201808714534,0.14079878738317728,0.11378134691377807,1.1147429494014496,3.2683743793488964,0.9079059971183788,0.9382335049244652,0.9686245428051393,2.8636352666665394,0.015152999999992851,2.8636352666665394,0.31491291666669896,1.3276018998660637,0.9079059971183785,0.618374506113261,0.6779392626308836,1.8290699314314942,0.22815816721183832,0.04933361579609442,0.22211171917774716,0.7432317000001473,0.0016835666666696386,0.7432317000001473,0.13894396666665182,0.31841759540194947,0.22815816721183826,0.16914387742099188,0.7701205198745426,2.1630612949244696,163.87455426856926,80.72114893003719,8.984494917914818,174.101014854106,126.40946649124196,174.101014854106,166.97722110162846,164.12065892401333,163.87455426856926,163.74510419278477,-1.677226343170362,5.231237638800784,87.6138465620215,115.34391298043958,10.739828349672987,130.30468379220602,62.9943122003203,130.30468379220602,87.87882981541968,88.2696438328256,87.61384656202155,87.2888157908662,0.5378422576289107,5.077981581097322
MOCAP,sample13,time01,back,task_cup,0.09551692725118513,0.011074886251035358,0.10523728546021775,0.5801168000000119,0.0050948999999940155,0.5801168000000119,0.0642428000000014,0.1421209683422666,0.09551692725118523,0.07824081445401729,2.8286884699723043,11.472313418379454,1.058172786492891,1.2263695496759774,1.1074157077069016,3.3457763666667506,0.027307133333336186,3.3457763666667506,0.4372395666666633,1.5316981411982284,1.0581727864928918,0.7353145588173178,0.6960526463061949,1.894124600447595,0.22336613515007905,0.04276725403464607,0.20680245171333456,0.7158055666666815,0.005231233333333307,0.7158055666666815,0.14138869999999454,0.30440053279606716,0.22336613515007905,0.17315142203165715,0.8130074819190829,2.3158886617625187,161.053661254818,89.96351934607804,9.484910086346526,168.899606479697,138.25378888548414,168.899606479697,165.99183529750968,161.33271622001462,161.0536612548181,160.90802692926565,-1.3396674573548226,3.171672236502407,143.7503422116698,28.303151128935024,5.32007059435634,159.60417472139142,135.9993526195898,159.60417472139142,142.70590320125856,143.8487540338849,143.75034221166973,143.70184310836086,0.865586203058006,3.3421808842209164
MOCAP,sample14,time01,back,task_cup,0.06258173906862738,0.005195830640338386,0.0720821104043048,0.4758229666666807,0.003067499999999718,0.4758229666666807,0.037308983333328855,0.09545839253408868,0.06258173906862739,0.049619931797776226,2.748747659563916,12.192046697527934,0.6478317006372547,0.6035758039679064,0.7769014120002012,2.4262654666668584,0.002294899999999095,2.4262654666668584,0.2213155333333251,1.0115639951671191,0.6478317006372546,0.4107393131164376,1.0083469473165116,2.51680712346651,0.160214841323529,0.029914489974532048,0.17295805842611683,0.7254562333332998,0.0020355333333332416,0.7254562333332998,0.08498638333333591,0.23576107684445205,0.16021484132352903,0.11576389504001167,1.1712339481160274,3.301536607508614,165.1268014669886,116.26002574170037,10.782394249038585,175.80663533400994,134.59354046228384,175.80663533400994,168.2440155026168,165.4784595905459,165.12680146698867,164.9425666277086,-1.2773201361236401,3.600809440567842,108.09381204794951,26.47346513815573,5.1452371313823555,121.23639211044383,97.93920244378717,121.23639211044383,108.1985389288605,108.21619873288651,108.0938120479496,108.032782883197,0.20011272944148356,2.377047877409432
MOCAP,sample15,time01,back,task_cup,0.1482951772904482,0.014710917228027203,0.12128857006341201,0.5356119666666811,0.005177866666666974,0.5356119666666811,0.10833031666666412,0.19157864399674793,0.14829517729044817,0.12342283926523447,0.9536337114278587,3.1187809776271442,1.2829393297270963,1.5842589646104261,1.2586734940445938,3.650882733333411,0.01300456666666984,3.650882733333411,0.6903442499999934,1.7972735708208238,1.2829393297270972,0.8998955333815772,0.5027536263430421,1.6349843669943742,0.3206110692007798,0.09014199609152879,0.3002365668794006,0.9352772999999649,0.0041745666666667645,0.9352772999999649,0.1976459500000044,0.43924190804794144,0.3206110692007796,0.2373363242033463,0.5812865829680587,1.8441068912565861,161.7831668421005,126.15240757876751,11.231758881794406,173.3212462635481,135.8346113785359,173.3212462635481,166.4743975280838,162.17257931301987,161.7831668421006,161.58022066843506,-1.06908106929931,2.665785756521025,116.56682535832212,61.7084373251011,7.855471807924785,138.56344856892403,106.2243064946288,138.56344856892403,114.9761600510049,116.83121676779146,116.56682535832208,116.43860466392451,1.0519183689510334,3.423889832695196
MOCAP,sample16,time01,back,task_cup,0.12576859035897475,0.01206688098213136,0.10984935585669749,0.4766652333333783,0.0070699000000016025,0.4766652333333783,0.09225363333334491,0.16698688362567568,0.12576859035897475,0.10273909320602562,1.0851577059911697,3.345800280346932,1.3782809617435898,1.7220142125160824,1.3122553914981956,3.6711903666669543,0.006441266666653501,3.6711903666669543,0.7696126333333976,1.903069263589982,1.37828096174359,0.9680955783414155,0.38294294542414653,1.4818303424956467,0.33907431189743564,0.0852225743724177,0.29192905708822087,0.9568822333334127,0.006041200000003134,0.9568822333334127,0.2574198333333331,0.4474304005777181,0.3390743118974357,0.26262939543990643,0.4908973835888673,1.832481690321951,163.8621158629096,216.6681855618227,14.719653038092396,178.93664716185557,134.18051860262574,178.93664716185557,172.30519549490475,164.52191708289638,163.86211586290943,163.51695077272007,-0.8656138196236826,2.134823104516816,101.38974614712832,112.2693048299096,10.595721062292533,130.36532642684543,89.60982486228848,130.36532642684543,98.35504829922904,101.94189486471709,101.38974614712838,101.12816129593816,1.2530617864641622,3.6588888332393283
MOCAP,sample17,time01,back,task_cup,0.08650757617728518,0.0033485595356396647,0.05786673945920631,0.2751332333333359,0.004013066666665725,0.2751332333333359,0.07842203333332792,0.10407747245061472,0.08650757617728527,0.0766316131640636,0.8764082186613767,3.377142437281829,1.020196913204063,1.4261072554154528,1.1941973268331547,3.6099630000000786,0.003816733333324706,3.6099630000000786,0.26311850000000175,1.5706396776875824,1.020196913204063,0.6391137225573039,0.8232542584197793,2.04890736622352,0.31049589676823636,0.12478146917441463,0.3532442061441555,1.1130727000000233,0.009124266666663546,1.1130727000000233,0.11082153333332508,0.47030752820290467,0.3104958967682362,0.21416597892037748,0.9975975183216498,2.4645657095134132,162.8081169625453,321.6019461029187,17.93326367683581,177.86463468041583,121.9057153415004,177.86463468041583,172.7995176858906,163.7928108770124,162.8081169625454,162.2757067866298,-1.208220702062583,2.8386584008894427,101.71294896431611,47.755871338687946,6.910562302641367,119.20241876982072,88.53150142253526,119.20241876982072,102.28158761282816,101.947436742452,101.71294896431615,101.5955272459089,0.08068019374085196,2.386495466743491
MOCAP,sample18,time01,back,task_cup,0.06473997766807732,0.005787400627423281,0.0760749671536129,0.4973083666666771,0.0017242666666657466,0.4973083666666771,0.03842666666666678,0.09989326972267162,0.0647399776680773,0.05112688242434994,2.831152112285693,12.25530959538885,0.6857588962858493,0.5538016316328043,0.7441784944707851,2.3462239666668596,0.01604820000000258,2.3462239666668596,0.24341836666665884,1.0119619041584478,0.6857588962858494,0.476319337985234,0.813917698684702,2.0998635594826167,0.15590361123648333,0.025013665633015998,0.1581570916304925,0.5631769999999793,0.001497400000001298,0.5631769999999793,0.07257616666666779,0.22208016937491853,0.15590361123648344,0.11715123411657427,0.9447098503428434,2.4438947298072224,155.2041945438794,199.1007467670495,14.110306402309252,167.6015884729684,122.21988374339685,167.6015884729684,163.08431241165067,155.8442900807771,155.20419454387942,154.86404582187413,-1.167132772783498,2.7943516413923697,130.8449783585262,32.842860329954725,5.730869072833084,151.10181437058134,120.41592794516026,151.10181437058134,131.32819653974434,130.97042117200792,130.84497835852608,130.78235711428852,0.1676835643624612,2.9501763226377364
MOCAP,sample19,time01,back,task_cup,0.09485932439939863,0.010759710634099386,0.1037290250320487,0.5274210666666428,0.002150466666665379,0.5274210666666428,0.054638666666666676,0.14056316039279185,0.09485932439939872,0.07497882496180246,2.245525503716387,8.29236598112348,1.0065219321321321,1.1636018266285493,1.0787037714908339,3.2436665666665454,0.0017781999999873215,3.2436665666665454,0.4138875333333195,1.4753603717368677,1.0065219321321313,0.6590606237364985,0.6857159320708932,1.947846835421481,0.2822507922672674,0.07345557828719994,0.27102689587419165,0.869230166666632,0.0023859666666667897,0.869230166666632,0.17344664999999948,0.3913068974892982,0.28225079226726735,0.20682367769382978,0.6318054698493384,1.9372418024295632,142.50299350291752,259.3193423214271,16.103395366239603,159.50303456593687,110.00530594152383,159.50303456593687,150.57310467796273,143.4099804742124,142.50299350291758,142.02418773010052,-0.7786355036515581,2.089737493503786,110.7995104345682,60.026543798975695,7.747679897813002,134.61133217521242,98.68389818490687,134.61133217521242,109.61990979952667,111.070059225423,110.79951043456818,110.66812641399177,0.9987479133393478,3.7280875047050754
MOCAP,sample20,time01,back,task_cup,0.1417969487781034,0.01785592568057205,0.13362606662089568,0.6087499000000126,0.004879766666665668,0.6087499000000126,0.09507036666666652,0.194839165373269,0.1417969487781035,0.11480022850698209,1.4511414138632097,4.3822697495027425,1.2090581790811348,1.7938332984968495,1.3393406207895173,3.877445466666748,0.005859399999996864,3.877445466666748,0.48057859999997704,1.8043433650222558,1.2090581790811348,0.7734886826961717,0.7153781904656995,1.8895203809542294,0.2698243875855327,0.0582374341822557,0.24132433400354739,0.8470011333333032,0.0052472333333373755,0.8470011333333032,0.19294076666666302,0.36199811369420637,0.26982438758553257,0.20743465878421793,0.6058264497108442,2.0144509458433086,141.5820645155761,217.56910112080357,14.750223765109585,158.33199912480725,108.36181437959931,158.33199912480725,146.5080747383568,142.34834067741554,141.5820645155762,141.17270294746677,-1.0634555390797638,2.839325517758662,114.01937348234436,73.09334854591434,8.54946481049629,141.2356373088953,102.02555155118007,141.2356373088953,111.41368974897944,114.33945459836798,114.01937348234436,113.86675197899012,1.4631762261444752,4.710445612827461
MOCAP,sample21,time01,back,task_cup,0.07771894713750724,0.005765720193698573,0.0759323395774065,0.3720448999999873,0.002992733333336594,0.3720448999999873,0.04776203333333622,0.10865521127797426,0.07771894713750731,0.06314430899651191,1.7579665789010916,5.857326513946642,0.699899671910113,0.6029666161607239,0.7765092505313275,2.258528633333235,0.00520833333332845,2.258528633333235,0.24515583333335114,1.0453832631626583,0.6998996719101129,0.46165083554448555,0.7544558094806103,1.9374401907867929,0.1926545880149813,0.040362048971327356,0.200903083528669,0.6604258333333476,0.000731133333333264,0.6604258333333476,0.09502236666666912,0.2783484134220087,0.19265458801498128,0.1372443147134445,0.835118270710621,2.2016387556521617,143.4329461650283,173.34310940540453,13.1659830398419,155.43837823906696,115.39048301825636,155.43837823906696,151.86708040718435,144.03594396880695,143.43294616502817,143.1152647278352,-0.9829938391701405,2.367819680480996,102.16471984621069,33.43507669457327,5.7823072120541354,123.96947741715134,91.71102806195687,123.96947741715134,101.58248062475218,102.32822219675899,102.1647198462108,102.08439710254338,0.7686535861997283,3.93954872600879
MOCAP,sample22,time01,back,task_cup,0.0885737196018379,0.008232283819776403,0.09073193384788182,0.4006154666666671,0.0027689666666666514,0.4006154666666671,0.0498118333333345,0.12679742751286946,0.08857371960183784,0.0695875735431619,1.5022595229369013,4.460311724582488,0.6983004528841247,0.6062957177589813,0.7786499327419102,2.2805430000001867,0.0062871333333338305,2.2805430000001867,0.24707133333332668,1.045905942356747,0.6983004528841239,0.4740384944676174,0.8393127758643972,2.0962789070293657,0.18511035089331235,0.0412285036680887,0.2030480329086906,0.6875981666667249,0.0018356333333332563,0.6875981666667249,0.07752049999999999,0.2747623439919195,0.18511035089331232,0.12951558783056824,0.9436261030360189,2.406206339746802,167.24867035963868,25.22933472591734,5.022881118035479,178.55022074760424,154.48973213570352,178.55022074760424,167.4172612587743,167.32407797980838,167.24867035963868,167.2108342560926,-0.15996070142763044,3.3129844094073975,98.1596053926752,24.02682727523043,4.9017167681568905,128.8630388037366,87.55493926673559,128.8630388037366,98.58837101135003,98.28191572268491,98.1596053926752,98.09896899331322,0.5303590205104701,6.157866262690186
MOCAP,sample23,time01,back,task_cup,0.10019818274914143,0.014233710196484022,0.11930511387398288,0.7815887333333896,0.0023916000000050587,0.7815887333333896,0.05539443333332539,0.15579918492313866,0.10019818274914147,0.07658784031653679,2.8274013100967585,13.323868274448511,0.9035678794501719,1.052933273236956,1.026125369161564,2.868172199999897,0.008935533333331025,2.868172199999897,0.3055440000000357,1.3672483995276916,0.9035678794501715,0.5769635868689654,0.75783410667093,1.9022378266243665,0.1992998563573889,0.04621066027267317,0.21496664921022787,0.7095819999999687,0.0025459333333334526,0.7095819999999687,0.08927103333332616,0.29314005699792894,0.1992998563573891,0.14085766846249767,0.9413325450583506,2.4331511700502664,166.95072883265848,74.86820457463739,8.652641479608258,176.55545297502616,143.51828389308164,176.55545297502616,170.80307426893194,167.17480091906944,166.9507288326586,166.83466024833567,-1.2540030640942263,3.3616968716310667,118.92364443144366,48.93602180788941,6.995428636466061,135.18601456138205,105.5506699962698,135.18601456138205,119.73902326929719,119.12921231446268,118.92364443144359,118.820266107175,-0.08902740293960991,2.3198286811818205
MOCAP,sample01,time01,back,task_normal,0.08425098961352602,0.006073088539734773,0.07793002335258711,0.4261357666666479,0.004262333333333376,0.4261357666666479,0.052287799999999954,0.11476636175549547,0.08425098961352594,0.07017097522126713,1.6924929288996202,5.677924543025208,1.0868348845410627,1.459068072421573,1.2079189014257425,3.33643186666654,0.007409699999993674,3.33643186666654,0.4033813333333285,1.6248932699340477,1.0868348845410625,0.6920212261764832,0.6829291195649203,1.8119813225578887,0.25867243204508833,0.06833695004495187,0.2614133700577533,0.8742609666666313,0.0023167999999999596,0.8742609666666313,0.13159421666667098,0.3677613045782178,0.25867243204508833,0.18899935148521085,0.8242488089526403,2.198439083555768,156.99446043829664,120.71148289989489,10.986877759395291,168.9615274946594,132.0669763335607,168.9615274946594,163.22165349143143,157.37843591550842,156.9944604382967,156.79528316357016,-0.9347965025396117,2.332663642041011,105.49378127737465,103.65928884004397,10.181320584287874,127.33730723819349,72.19563897510831,127.33730723819349,105.08127410794691,105.98394773284588,105.49378127737475,105.23784397303375,-0.5998675653914716,4.0833347338321335
MOCAP,sample02,time01,back,task_normal,0.09107760184757484,0.004695357394462799,0.06852267795746747,0.3350239999999846,0.004691566666657402,0.3350239999999846,0.0728383333333275,0.11397581740337806,0.09107760184757478,0.07879142195498694,1.0744433977964625,3.6362495739968907,0.9933596903772132,1.2004542872232518,1.0956524481893206,3.230135100000067,0.00551756666666859,3.230135100000067,0.38336383333334334,1.478924528733486,0.9933596903772142,0.6501922435909143,0.7284648939983638,1.9156052905218275,0.29889728044649777,0.10997354189853452,0.33162258954802,1.1420074666667672,0.005001066666666698,1.1420074666667672,0.13478239999999705,0.4464449867081575,0.2988972804464977,0.2055725217149204,0.9566780016626355,2.522916194832834,165.44283459446248,109.41726402156151,10.460270743224648,176.87788244666982,139.97264887745712,176.87788244666982,170.3155597767879,165.77318475155215,165.44283459446243,165.27011566192127,-1.2843054225026445,3.2087123616014113,105.10277784235623,28.10966233697011,5.30185461296046,117.0540957177027,94.83934385129476,117.0540957177027,105.39987219585976,105.2364175203464,105.10277784235618,105.0356224938895,-0.1010166238540218,2.5083253284902667
MOCAP,sample03,time01,back,task_normal,0.10141617125097115,0.009171507139797813,0.09576798598591187,0.4704356000000102,0.005847633333333616,0.4704356000000102,0.06983033333333685,0.13948744363204926,0.10141617125097109,0.08263302796729265,1.5301075959400994,4.771293313827534,1.000078335975136,1.074164583931578,1.0364191159620602,3.056392433333214,0.02019043333333171,3.056392433333214,0.4500813666666755,1.4402504164270793,1.0000783359751353,0.6901950609408066,0.6470732682166952,1.8231248819813934,0.21595898135198113,0.03644146716370555,0.19089648284791824,0.690351600000015,0.006252033333333558,0.690351600000015,0.13457643333333213,0.2882355786336777,0.21595898135198124,0.1709316363745169,0.7089597039381115,2.095895147863509,160.81508653898626,206.9653428712434,14.386290101038675,175.1991570013895,130.22256949410632,175.1991570013895,167.77629216352102,161.4572928096248,160.8150865389863,160.47802101857093,-0.9334126097579214,2.338867245830933,119.1295084868933,54.11003101417638,7.355952080742259,145.14656916071684,109.01888182460233,145.14656916071684,117.11041339699773,119.35639833432876,119.12950848689316,119.02081637086349,1.5620048609039825,5.187108445692726
MOCAP,sample04,time01,back,task_normal,0.0919844950505038,0.004342376372310741,0.0658967098747027,0.2635208333333858,0.0008219666666665866,0.2635208333333858,0.08481013333334722,0.11315265662814507,0.09198449505050378,0.07833651442086997,0.4962852469609276,2.203306889111179,1.3851502137373708,1.8866298868723448,1.3735464633103405,3.775024399999817,0.004170733333332521,3.775024399999817,0.635107166666637,1.9507103838061224,1.3851502137373715,0.9340829104354578,0.42890718474593903,1.5185603028702652,0.336300300808081,0.10667299736519337,0.32660832409048207,0.9792943333333036,0.0028520999999999182,0.9792943333333036,0.19171410000002687,0.46879727995029896,0.3363003008080813,0.24356700738838338,0.5956508493080436,1.7574261641505229,165.42260242172975,161.94831413674768,12.725891486915472,178.19499258811766,140.89656333317066,178.19499258811766,172.8234551011609,165.91137907363196,165.4226024217297,165.16898248899858,-0.8486548932571738,2.0390209148508354,94.89130423565116,56.69655436586289,7.529711439747402,116.342086529028,79.71283490511682,116.342086529028,94.32236590594478,95.18958017508413,94.8913042356511,94.74433601859458,0.5656034580481569,3.596070071486688
MOCAP,sample05,time01,back,task_normal,0.1643841115479113,0.05820559479713097,0.24125835694775627,1.2888527999999506,0.0014841666666672356,1.2888527999999506,0.07773946666666905,0.29193788881631494,0.16438411154791124,0.11268677370124586,2.736106259066469,10.65115218980183,1.1785050661752656,1.4642112764411317,1.2100459811268047,3.6178141333334075,0.001973466666667872,3.6178141333334075,0.5597371333333461,1.689107891001016,1.1785050661752658,0.7824877829089737,0.5437021588002277,1.6911424469927723,0.3122140558558559,0.09078307131980816,0.3013022922578057,1.0182246000000212,0.0016624333333303248,1.0182246000000212,0.18473356666667065,0.4338901796466148,0.3122140558558561,0.23096443850479476,0.7330377254651098,2.1480660616120866,147.5883710899296,194.14886405981855,13.933731160741496,164.8467164678083,117.63779469341851,164.8467164678083,152.14585087277248,148.2446496337678,147.5883710899296,147.24447087005976,-0.826044382290436,2.3967952385375506,106.71784814803034,79.44880322046376,8.913405814864696,132.0578587362559,95.80888695551737,132.0578587362559,105.5453985059442,107.08943886568147,106.71784814803038,106.53803422324503,0.9533165896414735,3.1798446276971193
MOCAP,sample06,time01,back,task_normal,0.09684937775041069,0.010815529739245258,0.10399773910641162,0.5896616666666642,0.002205399999999219,0.5896616666666642,0.054263300000000764,0.142110280099249,0.09684937775041068,0.07517336166887888,1.8581750306551432,6.59119721075165,0.9170503986863701,1.0704289457569236,1.0346153612608522,3.7333251999997716,0.004101633333330883,3.7333251999997716,0.353973399999985,1.3825376593379846,0.9170503986863704,0.588222278445347,0.7969303000723933,2.0809388251183987,0.28134389811165794,0.08889601392435822,0.2981543458082713,0.9907068999999263,0.005065399999998958,0.9907068999999263,0.12058208333333434,0.4099395113050475,0.28134389811165783,0.19911993672066897,0.8620911653693865,2.2699066489607462,79.44216495629047,2169.605767844149,46.579027124277175,165.1374084093524,6.072731722050288,165.1374084093524,77.93895171005364,92.09051710565328,79.44216495629051,71.73171831485048,0.2737024941735714,1.8302422458414462,78.01810400391922,66.29032555369015,8.141887100279035,99.63331735234335,64.94007123589968,99.63331735234335,77.48712078588453,78.44179292902504,78.01810400391926,77.81209935730827,0.7576482005013316,3.224975438582233
MOCAP,sample07,time01,back,task_normal,0.13951941123701556,0.012717291328486818,0.11277096846479069,0.5229655000000112,0.007044966666666802,0.5229655000000112,0.10776266666667245,0.17939609092845443,0.1395194112370156,0.11654095367934286,0.9787415673145303,3.392990488951773,1.4350363237960335,1.8310474644109551,1.3531620244490143,3.8870056333334158,0.0057495333333140095,3.8870056333334158,0.8876861666666832,1.9724037910694125,1.4350363237960346,1.0049813337233622,0.42166181085552545,1.598474421903627,0.3357862631728048,0.0949981731412126,0.30821773657791435,1.023266600000021,0.011106366666663087,1.023266600000021,0.2153574666666713,0.4557966516734944,0.3357862631728051,0.2570048489767638,0.6076709018582812,1.893642589428113,155.9876077900585,137.83824687427344,11.740453435633286,170.37670189640474,130.66424825944884,170.37670189640474,160.18388769157542,156.4288081874288,155.9876077900585,155.7590074023517,-0.8183047685724014,2.3267527096428062,90.22561468473637,21.02173790048577,4.584946880879404,101.11467896620404,81.17894650212084,101.11467896620404,90.54975640705919,90.34203497342199,90.22561468473634,90.1675065844362,0.17525007013349192,2.7784097433764705
MOCAP,sample08,time01,back,task_normal,0.120415982719547,0.009516187395601242,0.09755094769196884,0.488558966666653,0.004501333333334453,0.488558966666653,0.0951558333333326,0.15497159833309937,0.12041598271954695,0.10271229274807002,1.3846782990669622,4.505409950372085,1.4218773794145423,1.7167506197471145,1.3102483046152413,3.820033033333415,0.005578600000000114,3.820033033333415,0.9840128666666862,1.9335164601931585,1.4218773794145427,1.0235961636639217,0.40316672725588115,1.572508049435065,0.3217179813975447,0.08245272862635698,0.2871458316367434,0.9874593333333541,0.007178766666666937,0.9874593333333541,0.22025959999998954,0.4312252174686306,0.32171798139754465,0.24723497815683151,0.5917558814535058,2.001655114052815,163.14817664101707,95.29204034879108,9.7617642026834,174.47759684862353,140.2618521773967,174.47759684862353,166.7590897851697,163.43995711464595,163.148176641017,162.9973093733966,-1.0125569639348957,2.674766156462895,98.22454755176562,64.56464266474407,8.035212670785016,119.06859275045444,85.22107394781854,119.06859275045444,96.4974420795424,98.5526579266831,98.22454755176554,98.06525816702153,0.8902232956892765,3.1571841206555837
MOCAP,sample09,time01,back,task_normal,0.11668149345878137,0.01196588782326808,0.10938870061970789,0.41467896666667764,0.0015533666666669402,0.41467896666667764,0.06750540000000042,0.15993892190158004,0.11668149345878136,0.0921088177850062,1.0420043851386285,2.973461467144762,1.101786749014337,1.3623096480364334,1.1671802123221733,3.48869629999988,0.003979499999995447,3.48869629999988,0.49150388333334527,1.6050681257628965,1.1017867490143363,0.729973716546773,0.6041799082965956,1.7100542334246926,0.23077355322580623,0.055870107635241896,0.2363685842815028,0.7453450666666862,0.0041310666666669925,0.7453450666666862,0.1337783833333304,0.33034306486394704,0.2307735532258063,0.16490649513766412,0.7865823037355834,2.1341278283257537,164.4471665369505,106.90289032176045,10.339385393811396,174.716792138854,139.1429752046397,174.716792138854,169.0746688407304,164.77188313651484,164.44716653695062,164.2775461393441,-1.2668714022974852,3.142647043384301,102.66244257175238,46.7793146257921,6.839540527388671,125.34220405882873,91.30755699964806,125.34220405882873,101.58230209318015,102.8900210390889,102.66244257175241,102.5519813447652,1.0667283112507295,4.28033028751113
MOCAP,sample10,time01,back,task_normal,0.0826841296517416,0.0038438763700138216,0.06199900297596585,0.2792368666666715,0.003942900000001758,0.2792368666666715,0.060707600000003414,0.10334670612206194,0.08268412965174163,0.07121063835962982,0.8295354001288511,2.607772636162362,1.205334721791045,1.6498976592200378,1.2844834211542155,3.9927144333334184,0.008592733333334839,3.9927144333334184,0.5513580333333441,1.761456627560024,1.2053347217910442,0.8077401081065504,0.7104835071418321,1.9344684043604095,0.31688909631840817,0.08517251387376622,0.29184330363016076,0.998238133333354,0.008109033333330884,0.998238133333354,0.21000800000000386,0.43080298657189403,0.3168890963184081,0.24134929359846005,0.6687363045626307,2.0527782437862148,164.31827791674283,227.25249442525006,15.074896166317368,179.58172605911201,132.35842250817302,179.58172605911201,170.08630352678335,165.008329947155,164.31827791674277,163.9553575895063,-0.9428463678556903,2.420493035317201,86.21376940801767,41.10367921532313,6.41121511223287,103.34379670957348,77.41129091811183,103.34379670957348,84.46025388756408,86.4518230851968,86.21376940801761,86.09887893732444,1.1073813507574206,3.387622415999183
MOCAP,sample11,time01,back,task_normal,0.09228519570154108,0.008722388388808374,0.09339372778087603,0.3901641666666522,0.005184933333332938,0.3901641666666522,0.05440876666666489,0.13129716575189318,0.09228519570154109,0.07375085080118467,1.5794418281450817,4.510768144320099,1.035461075101379,1.413049336940196,1.1887175177224385,3.4947814666667454,0.005253100000006044,3.4947814666667454,0.32398276666668213,1.5764609018273488,1.0354610751013793,0.6647189465349788,0.8202466191118835,2.063211373134538,0.2614328504460663,0.08055869124359089,0.28382863006326703,0.9528900000000239,0.005938733333330076,0.9528900000000239,0.11521273333333604,0.385883177316589,0.26143285044606623,0.18603232636270225,0.9715056983564032,2.473576173763846,167.6136553671787,141.5802147781416,11.898748454276257,179.01822200413076,139.97200307303856,179.01822200413076,173.73624071155268,168.03546554321642,167.61365536717864,167.3925162150555,-1.2014491576400705,2.882470280562964,103.85122603601928,53.71341081686238,7.328943362918175,121.34349879187562,90.55122832384392,121.34349879187562,104.35252614503612,104.10951234157827,103.85122603601934,103.72142408934255,-0.018501189649901075,2.2729989876069907
MOCAP,sample12,time01,back,task_normal,0.20496172510936164,0.038316006223784504,0.19574474762757876,0.7653716999999728,0.004972366666670463,0.7653716999999728,0.12674763333334493,0.283417210104803,0.2049617251093614,0.16149068821803736,1.2094750968125536,3.5354685616909967,1.262610065791776,1.5288776960885109,1.2364779399926675,3.5401885999998655,0.02115886666666551,3.5401885999998655,0.5971262666666547,1.7672186832215264,1.2626100657917765,0.8866215227838125,0.46603930936984506,1.5564290895113875,0.2887820010498686,0.06556179096640112,0.256050368026295,0.8715535666667366,0.0031646999999992795,0.8715535666667366,0.20645446666668688,0.38594926492580256,0.28878200104986856,0.22209346227216004,0.6170682807861847,2.0422568590700743,163.4778965186417,75.29498834289788,8.677268483969934,176.16507924812967,142.2338176334108,176.16507924812967,166.44071182277207,163.70802557755871,163.47789651864176,163.35909503261365,-1.097000212625485,3.0750218526747166,102.9123773261766,99.49903590813268,9.974920345954281,131.28413146589696,90.19820580629248,131.28413146589696,99.28211556169225,103.3946635123568,102.91237732617653,102.68374801956669,1.3153146445449542,3.907177890502891
